site,cancer,edited,p50,tn
2,2,0.10526315789473684,0.0625,False
1,12,0.005607476635514018,0.0185,True
1,14,0.006622516556291391,0.0639,True
1,15,0.003780718336483932,0.0182,True
1,16,0.00267379679144385,0.0145,True
2,17,0.01694915254237288,0.0250,False
1,31,0.0018248175182481751,0.0130,True
3,12,0.001869158878504673,0.0274,True
3,15,0.001890359168241966,0.0267,True
3,23,0.002,0.0162,True
4,27,0.03125,0.0508,False
4,29,0.017241379310344827,0.0429,False
9,14,0.006622516556291391,0.3000,True
7,8,0.006172839506172839,0.1000,True
5,14,0.006622516556291391,0.2857,True
5,27,0.0026666666666666666,0.0769,True
